Band_URL;Artist_URL;isActive
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/John_Gilmore_(musician);False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Javon_Jackson;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Carlos_Garnett;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Dale_Barlow;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Frank_Lacy;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Kenny_Dorham;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Victor_Sproles;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Branford_Marsalis;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Benny_Golson;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Horace_Silver;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Jackie_McLean;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/McCoy_Tyner;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Woody_Shaw;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Wynton_Marsalis;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Reggie_Workman;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Wallace_Roney;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Freddie_Hubbard;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Jymie_Merritt;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Lee_Morgan;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Bobby_Watson;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Dennis_Irwin;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Gregory_Charles_Royal;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Terence_Blanchard;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Valery_Ponomarev;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Carter_Jefferson;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Mickey_Bass;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Bobby_Broom;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Art_Blakey;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Hank_Mobley;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Steve_Davis_(trombonist);False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Clarence_Seay;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Bill_Pierce_(saxophonist);False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Curtis_Fuller;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Peter_Washington;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Donald_Harrison;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/George_Cables;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Joanne_Brackeen;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Spanky_DeBrest;False
http://dbpedia.org/resource/The_Jazz_Messengers;http://dbpedia.org/resource/Robin_Eubanks;False
http://dbpedia.org/resource/Commodores;http://dbpedia.org/resource/Thomas_McClary_(musician);False
http://dbpedia.org/resource/Commodores;http://dbpedia.org/resource/Lionel_Richie;False
http://dbpedia.org/resource/Commodores;http://dbpedia.org/resource/Milan_Williams;False
http://dbpedia.org/resource/Commodores;http://dbpedia.org/resource/Sheldon_Reynolds_(guitarist);False
http://dbpedia.org/resource/The_Pharaohs;http://dbpedia.org/resource/Don_Myrick;False
http://dbpedia.org/resource/The_Pharaohs;http://dbpedia.org/resource/Louis_Satterfield;False
http://dbpedia.org/resource/The_Pharaohs;http://dbpedia.org/resource/Maurice_White;False
http://dbpedia.org/resource/Black_Moth_Super_Rainbow;http://dbpedia.org/resource/Power_Pill_Fist;False
http://dbpedia.org/resource/Om_(band);http://dbpedia.org/resource/Chris_Hakius;False
http://dbpedia.org/resource/Refused;http://dbpedia.org/resource/Refused;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Mike_Terrana;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Joey_Tafolla;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Christopher_Maloney;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Todd_Jensen;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Michael_T._Ross;False
http://dbpedia.org/resource/Hardline_(band);http://dbpedia.org/resource/Rudy_Sarzo;False
http://dbpedia.org/resource/Arma_Angelus;http://dbpedia.org/resource/Patrick_Stump;False
http://dbpedia.org/resource/Arma_Angelus;http://dbpedia.org/resource/Tim_McIlrath;False
http://dbpedia.org/resource/Arma_Angelus;http://dbpedia.org/resource/Joe_Trohman;False
http://dbpedia.org/resource/Arma_Angelus;http://dbpedia.org/resource/Timothy_Miller;False
http://dbpedia.org/resource/Arma_Angelus;http://dbpedia.org/resource/Pete_Wentz;False
http://dbpedia.org/resource/June_of_44;http://dbpedia.org/resource/Doug_Scharin;False
http://dbpedia.org/resource/June_of_44;http://dbpedia.org/resource/Fred_Erskine;False
http://dbpedia.org/resource/June_of_44;http://dbpedia.org/resource/Jeff_Mueller;False
http://dbpedia.org/resource/The_Dirtbombs;http://dbpedia.org/resource/Troy_Gregory;False
http://dbpedia.org/resource/The_Dirtbombs;http://dbpedia.org/resource/Patrick_Keeler;False
http://dbpedia.org/resource/The_Dirtbombs;http://dbpedia.org/resource/Dion_Fischer;False
http://dbpedia.org/resource/The_Dirtbombs;http://dbpedia.org/resource/Jim_Diamond_(music_producer);False
http://dbpedia.org/resource/The_Dirtbombs;http://dbpedia.org/resource/Andre_Williams;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/Ciro_Pessoa;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/André_Jung;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/Charles_Gavin;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/Marcelo_Fromer;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/Nando_Reis;False
http://dbpedia.org/resource/Titãs;http://dbpedia.org/resource/Paulo_Miklos;False
http://dbpedia.org/resource/Thee_Oh_Sees;http://dbpedia.org/resource/The_Intelligence;False
http://dbpedia.org/resource/Thee_Oh_Sees;http://dbpedia.org/resource/Brigid_Dawson;False
http://dbpedia.org/resource/Thee_Oh_Sees;http://dbpedia.org/resource/Petey_Dammit;False
http://dbpedia.org/resource/Thee_Oh_Sees;http://dbpedia.org/resource/Nick_Murray_(musician);False
http://dbpedia.org/resource/Sigur_Rós;http://dbpedia.org/resource/Ágúst_Ævar_Gunnarsson;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Chris_Kontos_(musician);False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Paul_Bostaph;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Dave_Lombardo;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Glen_Alvelais;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Mike_Chlasciak;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/John_Tempesta;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Steve_Smyth;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Louie_Clemente;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Greg_Christian;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Steve_Souza;False
http://dbpedia.org/resource/Testament_(band);http://dbpedia.org/resource/Nicholas_Barker;False
http://dbpedia.org/resource/Motorpsycho;http://dbpedia.org/resource/Deathprod;False
http://dbpedia.org/resource/Motorpsycho;http://dbpedia.org/resource/Håkon_Gebhardt;False
http://dbpedia.org/resource/Motorpsycho;http://dbpedia.org/resource/Kenneth_Kapstad;False
http://dbpedia.org/resource/Madrugada_(band);http://dbpedia.org/resource/Robert_Burås;False
http://dbpedia.org/resource/Madrugada_(band);http://dbpedia.org/resource/Sivert_Høyem;False
http://dbpedia.org/resource/Madrugada_(band);http://dbpedia.org/resource/Erland_Dahlen;False
http://dbpedia.org/resource/Madrugada_(band);http://dbpedia.org/resource/Frode_Jacobsen;False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/Ron_Elliott_(musician);False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/Don_Irving;False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/John_Petersen_(musician);False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/Declan_Mulligan;False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/Ron_Meagher;False
http://dbpedia.org/resource/The_Beau_Brummels;http://dbpedia.org/resource/Sal_Valentino;False
http://dbpedia.org/resource/Flipsyde;http://dbpedia.org/resource/Chantelle_Paige;False
http://dbpedia.org/resource/Versailles_(band);http://dbpedia.org/resource/Jasmine_You;False
http://dbpedia.org/resource/Au_Pairs_(band);http://dbpedia.org/resource/Cara_Tivey;False
http://dbpedia.org/resource/Fotheringay;http://dbpedia.org/resource/Sandy_Denny;False
http://dbpedia.org/resource/Fotheringay;http://dbpedia.org/resource/Trevor_Lucas;False
http://dbpedia.org/resource/Magna_Carta_(band);http://dbpedia.org/resource/Pick_Withers;False
http://dbpedia.org/resource/Magna_Carta_(band);http://dbpedia.org/resource/Davey_Johnstone;False
http://dbpedia.org/resource/Sad_Café_(band);http://dbpedia.org/resource/Paul_Young_(singer,_born_1947);False
http://dbpedia.org/resource/Thirsty_Merc;http://dbpedia.org/resource/Karl_Robertson;False
http://dbpedia.org/resource/Zeke_(band);http://dbpedia.org/resource/Jeff_Matz;False
http://dbpedia.org/resource/Disciple_(band);http://dbpedia.org/resource/Israel_Beachy;False
http://dbpedia.org/resource/Rich_Kids;http://dbpedia.org/resource/Rusty_Egan;False
http://dbpedia.org/resource/Rich_Kids;http://dbpedia.org/resource/Midge_Ure;False
http://dbpedia.org/resource/Rich_Kids;http://dbpedia.org/resource/Steve_New;False
http://dbpedia.org/resource/The_Hours_(band);http://dbpedia.org/resource/Peter_Wilkinson_(musician);False
http://dbpedia.org/resource/Sleeping_with_Sirens;http://dbpedia.org/resource/Brian_Calzini;False
http://dbpedia.org/resource/Zard;http://dbpedia.org/resource/Izumi_Sakai;False
http://dbpedia.org/resource/The_Dollyrots;http://dbpedia.org/resource/Alicia_Warrington;False
http://dbpedia.org/resource/Bellowhead;http://dbpedia.org/resource/Giles_Lewin;False
http://dbpedia.org/resource/Apparat_Organ_Quartet;http://dbpedia.org/resource/Jóhann_Jóhannsson;False
http://dbpedia.org/resource/After_School_(band);http://dbpedia.org/resource/Kahi_(singer);False
http://dbpedia.org/resource/After_School_(band);http://dbpedia.org/resource/Yoo_So-young;False
http://dbpedia.org/resource/Lock_Up_(UK_band);http://dbpedia.org/resource/Peter_Tägtgren;False
http://dbpedia.org/resource/Lock_Up_(UK_band);http://dbpedia.org/resource/Jesse_Pintado;False
http://dbpedia.org/resource/The_Pointer_Sisters;http://dbpedia.org/resource/Anita_Pointer;False
http://dbpedia.org/resource/The_Pointer_Sisters;http://dbpedia.org/resource/June_Pointer;False
http://dbpedia.org/resource/The_Pointer_Sisters;http://dbpedia.org/resource/Bonnie_Pointer;False
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Josh_Eppard;False
http://dbpedia.org/resource/3_(American_band);http://dbpedia.org/resource/Joe_Stote;False
http://dbpedia.org/resource/The_Internet_(band);http://dbpedia.org/resource/Tay_Walker;False
http://dbpedia.org/resource/Suspekt;http://dbpedia.org/resource/Troo.L.S;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Kevin_Fennell;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Tobin_Sprout;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/James_Greer;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Greg_Demos;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/Jim_Macpherson;False
http://dbpedia.org/resource/Guided_by_Voices;http://dbpedia.org/resource/The_Amps;False
http://dbpedia.org/resource/The_Accüsed;http://dbpedia.org/resource/Blaine_Cook;False
http://dbpedia.org/resource/Jon_and_Vangelis;http://dbpedia.org/resource/Jon_Anderson;False
http://dbpedia.org/resource/Todos_Tus_Muertos;http://dbpedia.org/resource/Horacio_Villafañe;False
http://dbpedia.org/resource/Todos_Tus_Muertos;http://dbpedia.org/resource/Los_Auténticos_Decadentes;False
http://dbpedia.org/resource/Todos_Tus_Muertos;http://dbpedia.org/resource/Jorge_Iacobellis;False
http://dbpedia.org/resource/TLC_(group);http://dbpedia.org/resource/Lisa_Lopes;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/Simon_Kirke;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/Tetsu_Yamauchi;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/Paul_Rodgers;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/Andy_Fraser;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/Paul_Kossoff;False
http://dbpedia.org/resource/Free_(band);http://dbpedia.org/resource/John_Bundrick;False
http://dbpedia.org/resource/Elf_Power;http://dbpedia.org/resource/Derek_Almstead;False
http://dbpedia.org/resource/Elf_Power;http://dbpedia.org/resource/Eric_Harris_(musician);False
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/Brian_Tichy;False
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/Nick_Oshiro;False
http://dbpedia.org/resource/Seether;http://dbpedia.org/resource/Patrick_Callahan;False
http://dbpedia.org/resource/The_Flying_Burrito_Brothers;http://dbpedia.org/resource/Chris_Ethridge;False
http://dbpedia.org/resource/The_Flying_Burrito_Brothers;http://dbpedia.org/resource/Chris_Hillman;False
http://dbpedia.org/resource/The_Flying_Burrito_Brothers;http://dbpedia.org/resource/Michael_Clarke_(musician);False
http://dbpedia.org/resource/The_Flying_Burrito_Brothers;http://dbpedia.org/resource/Sneaky_Pete_Kleinow;False
http://dbpedia.org/resource/Blackmail_(band);http://dbpedia.org/resource/Aydo_Abay;False
http://dbpedia.org/resource/Minutemen_(band);http://dbpedia.org/resource/George_Hurley;False
http://dbpedia.org/resource/Minutemen_(band);http://dbpedia.org/resource/Frank_Tonche;False
http://dbpedia.org/resource/Minutemen_(band);http://dbpedia.org/resource/D._Boon;False
http://dbpedia.org/resource/Axenstar;http://dbpedia.org/resource/Pontus_Jansson;False
http://dbpedia.org/resource/Axenstar;http://dbpedia.org/resource/Thomas_Ohlsson;False
http://dbpedia.org/resource/Babe_Ruth_(band);http://dbpedia.org/resource/Jeff_Allen;False
http://dbpedia.org/resource/Babe_Ruth_(band);http://dbpedia.org/resource/Bernie_Marsden;False
http://dbpedia.org/resource/Meat_Puppets;http://dbpedia.org/resource/Ted_Marcus;False
http://dbpedia.org/resource/Meat_Puppets;http://dbpedia.org/resource/Derrick_Bostrom;False
http://dbpedia.org/resource/Sister_Machine_Gun;http://dbpedia.org/resource/Steve_Stoll_(musician);False
http://dbpedia.org/resource/Scorn_(band);http://dbpedia.org/resource/Nicholas_Bullen;False
http://dbpedia.org/resource/Scorn_(band);http://dbpedia.org/resource/Justin_Broadrick;False
http://dbpedia.org/resource/Scorn_(band);http://dbpedia.org/resource/James_Plotkin;False
http://dbpedia.org/resource/Beast_(South_Korean_band);http://dbpedia.org/resource/Jang_Hyun-seung;False
http://dbpedia.org/resource/American_Music_Club;http://dbpedia.org/resource/Bruce_Kaphan;False
http://dbpedia.org/resource/American_Music_Club;http://dbpedia.org/resource/Tim_Mooney;False
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Frank_Mullen;False
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Dave_Culross;False
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Mike_Smith_(drummer);False
http://dbpedia.org/resource/Suffocation_(band);http://dbpedia.org/resource/Doug_Cerrito;False
http://dbpedia.org/resource/The_Tubes;http://dbpedia.org/resource/Bill_Spooner;False
http://dbpedia.org/resource/The_Tubes;http://dbpedia.org/resource/Jane_Dornacker;False
http://dbpedia.org/resource/The_Tubes;http://dbpedia.org/resource/Vince_Welnick;False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Jim_Fox_(drummer);False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Domenic_Troiano;False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Joe_Walsh;False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Bill_Appleberry;False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Mark_Avsec;False
http://dbpedia.org/resource/James_Gang;http://dbpedia.org/resource/Roy_Kenner;False
